Title,Image,DetailURL,VideoURL,Tags,Category,Type,Description,slug
Qua đêm tại nhà đồng nghiệp nữ xinh đẹp - saika kawakita,https://sextop1.page/resize/800/2024/08/10/05d21463fcf3a020eb95debee2c6c4e98bca1e1e990beaacb881e18589eda2d5.jpg,https://sextop1.page/phim-sex/qua-dem-tai-nha-dong-nghiep-nu-xinh-dep-saika-kawakita,https://e.streamqq.com/videos/66bad955ead86830030c1f84/master.m3u8,Vietsub,Vietsub,hls,"Saika từ lâu đã đem lòng ngưỡng mộ cấp trên kenichi của mình. nhưng vì kenichi đã có ghệ nên cô chỉ đành từ bỏ, thầm yêu đơn phương. nhưng khi nghe được cuộc trò chuyện giữa kenichi và nhân tình, có vẻ anh không hề được hạnh phúc. một ngày nọ, vì đang là cuối tháng nên kenichi cố gắng hoàn thành công việc cho xong. ai ngờ đến lúc xong việc thì đã bị lỡ chuyến tàu cuối cùng. saika liền rủ anh về nhà mình qua đêm, không còn cách nào khác, kenichi liền đồng ý. nhìn kenichi đang ngủ trên ghế sofa, saika không kiềm chế được bản thân mà hôn anh. kenichi bất ngờ tỉnh dậy và phát hiện ra. saika quyết định không lùi bước nữa, cô muốn được bày tỏ tình cảm với cấp trên, muốn được mang lại hạnh phúc cho anh!",
Mút cô bé em đồng nghiệp dâm đãng,https://sextop1.page/resize/800/2024/08/13/59771d625c5beb317cd450356b943eae45a8ecf81b98a44ed955b7a156edb91a.jpg,https://sextop1.page/phim-sex/mut-co-be-em-dong-nghiep-dam-dang,https://e.streamqq.com/videos/66bda4691ed17f24e90becc3/master.m3u8,Vietsub,Vietsub,hls,"Aoi là người mới vô làm, thường xuyên bị tiền bối la mắng, quá áp lực, cậu đã ra ngoài và lén khóc một mình. đúng lúc này, honoka lại xuất hiện để an ủi cậu, đưa cho cậu chiếc khăn tay của cô. vì công việc quá nhiều nên aoi phải làm thêm giờ, đang chán nản vì không thể hoàn thành công việc, hình ảnh honoka tốt bụng lại hiện lên, cậu không cưỡng lại được mà thẩm du ngay tại bàn làm việc của honoka. nhưng đúng lúc đó, honoka vì lo lắng cho aoi nên đã tới để giúp đỡ cậu, và phát hiện ra mọi chuyện! tưởng chừng honoka sẽ giận nhưng không, cô lại chủ động muốn giúp cậu giải quyết ham muốn tình dục, sau đó có thể để cậu tập trung vào công việc. và từ đó, mỗi khi gặp áp lực công việc, cả hai liền vụng trộm giúp nhau thỏa mãn ham muốn tình dục ngay tại công ty!",
Xoạc má của bạn cùng lớp khi đến chơi nhà,https://sextop1.page/resize/800/2024/08/14/8e938bef37c8e61fa8649a0250454ded43671d928ef10fac35060bc361bb31cc.jpg,https://sextop1.page/phim-sex/xoac-ma-cua-ban-cung-lop-khi-den-choi-nha,https://e.streamqq.com/videos/66bda469e5116fe4d900c5cc/master.m3u8,Vietsub,Vietsub,hls,"Hôm nay tôi tới nhà bạn cùng lớp để cùng học bài. đang học thì bạn có việc nên rời đi một lát, chỉ còn lại tôi và người má xinh đẹp của bạn ấy. cô kana vào lau dọn nhà cửa khi tôi đang học bài, không biết lo do cố tình hay vô ý mà cô ấy cứ đưa mông về phía tôi, chiếc quần lót của cô ấy còn lộ rõ ra trước mắt tôi! biết tôi đang nhìn, cô kana thậm chí còn mời gọi tôi, gạ tôi nện cô ấy. không thể cưỡng lại vẻ đẹp của cô kana, chúng tôi bắt đầu mối làm tình sai trái này. mặc dù không biết mối nện này có thể tiếp tục kéo dài hay không, nhưng trước mắt, tôi được cô kana cho ""tốt nghiệp"" kiếp trai tân bằng màn xuất tinh thẳng vào tử cung của cô ấy!",
đón giao thừa lần cuối cùng cô học sinh xinh đẹp,https://sextop1.page/resize/800/2024/08/16/a66740bf009840512d062ea12cd18c519e4b68095c848d01c97fc7d8df40071c.jpg,https://sextop1.page/phim-sex/don-giao-thua-lan-cuoi-cung-co-hoc-sinh-xinh-dep,https://e.streamqq.com/videos/66c55ec48f3c98ecae06b592/master.m3u8,Vietsub,Vietsub,hls,"Tôi nghỉ việc ở công ty từ sớm và kiếm một công việc nhàn hạ, sếp một ký túc xá trường đại học. hôm nọ, đột nhiên tôi bị ngã bệnh. đi khám thì bác sĩ nói tôi bị ung thư giai đoạn bốn, đã di căn sang bộ phận khác, chỉ kéo dài nhiều nhất được một năm. bác sĩ khuyên tôi không nên phẫu thuật, trân trọng khoảng thời gian còn lại để ở bên gia đình, làm những gì mà tôi thích. hôm nay là ngày 31 tháng 12, học sinh đã về nhà đón tết, ký túc xá vắng tanh chỉ còn lại mình tôi. đang chuẩn bị đồ đạc để đi đi giã ngoại, tận hưởng những tháng ngày cuối cùng thì bỗng cô học sinh asano xuất hiện. thì ra asano để quên vé, thời điểm này người ta đi về quê rất đông nên không thể mua vé khác. không còn cách nào khác, asano đành trở lại ký túc xá và xin tôi cho ở nhờ. dù sao cũng còn một năm, tôi đành rời kế hoạch đi đi chơi lại vậy. vậy là tối đó, một ông bác như tôi và một cô học sinh xinh đẹp cùng ăn mì soba cuối năm, cùng xem các chương trình cuối năm, chờ đợi khoảnh khắc chuyển giao sang năm mới. vì tửu lượng không tốt nên asano nhanh chóng say mèm. nhìn cô gái xinh đẹp dễ thương nằm trước mặt mình, chiếc quần lót ẩn hiện khiến con quỷ xấu xa trong tôi thức giấc. cũng chỉ còn sống được một năm nữa, kệ đi, sao cũng được. thế là trong lúc không kiểm soát được bản thân, tôi đã chiếm lấy cơ thể của asano. bị tôi đánh thức, asano hoảng sợ muốn ngăn cản nhưng vô dụng. cứ nghĩ asano sẽ giận tôi, nhưng không. cô ấy cũng thích tôi, chỉ là lúc đó bị bất ngờ mà thôi. sau khi biết tình cảm của đối phương, hai người chúng tôi cùng bên nhau đón giao thừa đến đầu năm mới. có vẻ năm nay là một năm thật tuyệt vời, và cũng có thể đây là lần cuối cùng tôi được đón năm mới...",
đắng lòng nhìn bà xã nhắn tin với trai lạ,https://sextop1.page/resize/800/2024/11/26/336a6384bed586640afbf4a474e7ca8f8294e2ff3da3798f50d4d095d26e7ef0.jpg,https://sextop1.page/phim-sex/dang-long-nhin-ba-xa-nhan-tin-voi-trai-la,https://e.streamqq.com/videos/6745fc001e9a156ee80e2ad2/master.m3u8,Vietsub,Vietsub,hls,"Mahiro là cấp dưới của tôi, chúng tôi quen nhau và sau đó tiến tới hôn nhân. kết hôn được năm năm, mahiro nghỉ việc ở nhà làm nội trợ, còn tôi thì luôn bận rộn với công việc. vì công việc mệt mỏi nên tôi chỉ muốn nghỉ ngơi, còn mahiro thì liên tục kể mấy chuyện nhảm nhí ở nhà của cô ấy cho tôi nghe. nhưng không biết từ khi nào, người vợ tôi bắt đầu thay đổi. cô ấy dần ít nói chuyện với tôi, thay vào đó là nhìn vào màn hình điện thoại. tần suất sử dụng điện thoại cũng ngày một nhiều, không biết đang xem cái gì mà cô ấy thường xuyên mỉm cười một mình, tôi muốn xem thì cô ấy liền né tránh. một hôm, do ánh sáng từ điện thoại làm tôi không thể ngủ được, vừa quay lưng lại thì tôi phát hiện người vợ vẫn đang xem điện thoại. bà xã tôi đang nhắn tin với ai đó, và nội dung của tin nhắn đó khiến tôi không thể tin được đây là bà xã hiền lành, đoan trang mà mình vẫn biết...",
địt trộm ba ngày ba đêm với cô gái mới quen,https://sextop1.page/resize/800/2024/11/25/26458ded23bb72d96ae1cd8b66110a273e96059409257f90db4a320e59cf91b0.jpg,https://sextop1.page/phim-sex/dit-trom-ba-ngay-ba-dem-voi-co-gai-moi-quen,https://e.streamqq.com/videos/674561164d2b230f260665a2/master.m3u8,Vietsub,Vietsub,hls,"Tôi tình cờ gặp nene khi cô ấy bị lỡ chuyến tàu cuối cùng. tôi lấy hết can đảm để bắt chuyện với nene, và chúng tôi thực sự rất hợp nhau. nene chủ động muốn về nhà tôi, vì cũng muộn rồi nên tôi dẫn cô ấy về nhà mình. sau khi về tới nhà, nene bắt đầu nbạn gái nghiến cơ thể của tôi. không chỉ vô cùng dễ thương, nene còn rất gợi tình, trái tim của tôi nhanh chóng bị cô ấy đánh cắp. ngay lúc tôi tưởng bản thân đã gặp được tình yêu đích thực, thì nene liền biến mất. dù hai năm đã qua, nhưng tôi vẫn không thể nào quên được nene, vẫn thường xuyên xem lại những thước phim ít ỏi của cô ấy. bỗng một ngày tôi nhận được thư từ nene, vội vàng chạy đến địa điểm được viết trong thư. cảm xúc hạnh phúc trào dâng khi nghe được giọng nói quen thuộc nhưng xa lạ cất lên từ phía sau lưng...",
"ép làm tình em đồng nghiệp mỏ hỗn, ai ngờ bị hấp ngược lại",https://sextop1.page/resize/800/2024/11/25/bf0717b69615b4b3e9656be8b53ee332f21bb6c7582bfdae212179799d543a8d.jpg,https://sextop1.page/phim-sex/ep-lam-tinh-em-dong-nghiep-mo-hon-ai-ngo-bi-hap-nguoc-lai,https://e.streamqq.com/videos/6744592d4fce48216b02a924/master.m3u8,Vietsub,Vietsub,hls,"Tôi phải đi công chuyện với murakami, hậu bối xinh đẹp nhưng cái mỏ thì hỗn vô cùng. vì mọi khi hay đi với đồng nghiệp nam nên tôi vẫn chỉ đặt một phòng, hôm nay lại theo thói quen nên giờ murakami phải chung phòng với tôi. thế là cái mỏ hỗn của em ấy lại được bật hết công suất, vì là người làm sai nên tôi cũng không thể nói lại. đêm hôm đó, murakami mặc bộ yukata đi ngủ, bộ đồ bị vén ra làm lộ cơ thể của gợi tình của em ấy. quyết tâm trả thù chuyện hôm nay, tôi liền đến chiếm lấy cơ thể gợi tình này. ai ngờ sáng hôm sau, vừa mở mắt ra thì tôi đã gặp báo ứng, vì murakami hiện đang hấp ngược lại tôi!",
Tôi được cô học trò xinh đẹp rủ vào nhà nghỉ - nanaka kosaka,https://sextop1.page/resize/800/2024/08/20/7ebda3e3d5ce57c335eafe2a1c5f10fb439556c67c4a5fadc0a3a4e244909366.jpg,https://sextop1.page/phim-sex/toi-duoc-co-hoc-tro-xinh-dep-ru-vao-nha-nghi-nanaka-kosaka,https://e.streamqq.com/videos/66c55ec5a0dc217af7067485/master.m3u8,Vietsub,Vietsub,hls,"Tôi là giáo viên, hiện đã có cô vợ con. hôm nay tan trường đúng giờ, tôi liền trở về để tắm cho con. đang trên đường về thì gặp cô học trò kosaka. thì ra bố má của kosaka đi vắng, em ấy phải ở nhà một mình, dạo gần đây lại hay đưa tin có kẻ gian đột nhập vào nhà khiến em ấy sợ hãi. tôi cố trấn an kosaka nhưng em ấy nhất quyết muốn tôi đưa đến nhà nghỉ. hết cách, tôi đành đưa em ấy đến nhà trọ rồi mới trở về vậy, mặc dù nếu bị nhìn thấy thì sự nghiệp của tôi coi như chấm dứt. ""nếu ở một nơi như này với con gái... không phải sẽ thường nghĩ đến mấy chuyện nứng sao?"", ""em... thích thầy"". dù biết phang với cô học trò kém mình hơn 20 tuổi trong nhà nghỉ là sai trái, nhưng tôi không thể cưỡng lại được vẻ đẹp của em ấy...",
Bắt gặp cô giáo thẩm du trong lớp - miu shiromine,https://sextop1.page/resize/800/2024/08/23/d96d4511a9809976c1a1787d40be53271310f55faf4094d66299a7f040ca66e5.jpg,https://sextop1.page/phim-sex/bat-gap-co-giao-tham-du-trong-lop-miu-shiromine,https://e.streamqq.com/videos/66c993402660dd853f005812/master.m3u8,Vietsub,Vietsub,hls,"Miu là giáo viên mỹ thuật, cô có sở thích đọc truyện boy's love và thường xuyên vẽ hình cu trong lớp. một hôm, đang thẩm du trong lớp thì miu bị học trò phát hiện và ghi hình lại. cậu ta dùng đoạn video này để đe dọa cô, bắt cô phải phục vụ nhu cầu tình dục của cậu ta. không còn cách nào khác, miu đành đồng ý. nhưng cậu sinh viên này lại không hề giữ lời, cậu ta còn rủ thêm nhiều sinh viên khác đến bắt cô mút buồi. dù bị ép buộc, nhưng cơn nứng lồn ngày càng khơi dậy bản chất biến thái của miu. đến cuối cùng, cô thậm chí còn cầu xin những cậu học trò nắc mình, xả hết sữa chua của bọn họ vào trong tử cung của cô...",
Con rể bạo lực thích xxx với má vợ,https://sextop1.page/resize/800/2024/10/23/fd95ef5bcc199db2ad60a6a9d18d0f68f72214cc8fa5c515c4a03c65711ac27d.jpg,https://sextop1.page/phim-sex/con-re-bao-luc-thich-xxx-voi-ma-vo,https://e.streamqq.com/videos/671879b2faa83e181803d2cc/master.m3u8,Vietsub,Vietsub,hls,"Do tuổi trẻ bồng bột nên hikari đã kết hôn sớm. kết quả nhiều chuyện đã xảy ra và cô nhanh chóng ly hôn với ông xã. làm một người má đơn thân, cô đã phải làm việc vất vả, từ bỏ hạnh phúc của mình để nuôi dậy rika trưởng thành. hôm nay con gái hikari dẫn anh người yêu về nhà. hikari không muốn con gái đi theo vết xe đổ của mình nên muốn rika chọn lựa người yêu thật cẩn thận. tối đó cô phát hiện hai đứa xxx, mặc dù rika đã muốn người yêu đeo bao cao su nhưng cậu ta nhất quyết từ chối và ép cô phải để cậu ta chơi trần. cậu ta cùng phát hiện hikari vụng trộm ngoài cửa. khi đang uống rượu một mình, cậu ta lại gần và muốn cùng uống rượu với cô. nhưng mục đích chính của cậu ta chính là ép quan hệ cô. đã rất lâu rồi cô chưa được quan hệ, cô đã phải quen với cảm giác cô đơn và cất giấu ham muốn của mình vào sâu trong lòng. nhưng cậu ta dường như đã đánh thức được bản năng của cô, bản năng của một người phụ nữ trong cô đã chiến thắng bản năng của một người má. sau chuyện đó cô mới biết bộ mặt thật của cậu ta, một người chỉ coi phụ nữ như một thứ đồ chơi. cô muốn cậu ta chia tay rika và đồng ý dùng cơ thể của mình để thay thế con bé. nhưng cô biết mình muốn được quan hệ, muốn được thưởng thức con chim tuyệt vời này, bản thân cô đang chỉ cố tránh né sự thật mà thôi. và điều cô sợ nhất cũng đã xảy ra, rika đã vô tình phát hiện ra hai người đang phang với nhau...",
Gã chồng nhu nhược để thằng bạn thân chịch người vợ mình,https://sextop1.page/resize/800/2024/10/23/41e2c67da641eb8c57c4b94377d0440870dc76747c9dad5bd8a2d2d3d7372575.jpg,https://sextop1.page/phim-sex/ga-chong-nhu-nhuoc-de-thang-ban-than-chich-nguoi-vo-minh,https://e.streamqq.com/videos/671879b2e82ea0828c011102/master.m3u8,Vietsub,Vietsub,hls,"Hôm nay là kỷ niệm hai năm chúng tôi kết hôn, chúng tôi vẫn yêu nhau và hạnh phúc như những ngày đầu, ngoại trừ việc tôi bị yếu sinh lý. tôi lựa một chiếc vòng tay thật đẹp để làm quà tặng cô ấy, cô ấy cũng tặng tôi một chiếc cà vạt đúng kiểu tôi thích, đúng là không ai hiểu tôi bằng asahi. một hôm cô ấy gặp lại bạn cũ của cô ấy là yuria, người cũng mới chuyển tới sống ở gần đây. cả hai hứa hẹn sẽ cùng ăn uống một bữa với nhau. và thế là tôi cùng asahi đến nhà yuria, và tất cả đều phát hiện ra một điều khá thú vị, đó là biệt danh của tôi và ông chồng yuria đều là ma-kun (chữ cái đầu trong tên của hai người đều là “ma”). bữa tối diễn ra rất vui vẻ, nháy mắt đã tới khuya, tôi định trở về thì yuria nói chúng tôi có thể ở lại đây tối nay. ông xã yuria cũng muốn nói chuyện thêm một chút nên tôi và bà xã quyết định ở lại. vì quá chén nên tôi ngủ lúc nào không hay, tới khi mở mắt ra thì tôi bất ngờ phát hiện tên kia đang sờ mó người vợ tôi!!! có vẻ cả hai cũng không nhận ra nhau, hắn ta thì nhầm bà xã tôi là yuria còn cô vợ tôi thì tưởng hắn ta là tôi. tôi sợ tất cả sẽ xấu hổ nên lựa chọn im lặng. khi hai người nhìn thấy nhau thì cả hai đều rất ngạc nhiên, tôi cứ nghĩ hai người sẽ dừng lại nhưng không! hắn ta tiếp tục sờ mó bà xã tôi và làm nhục cô ấy! mặc dù cô ấy có chống trả lại nhưng tôi dần nhận ra cô ấy dường như đang tận hưởng chuyện này. sau khi kết thúc, vì yuria đi toilet nên cả hai trốn vào nhà tắm, tôi lấy hết dũng cảm để đi theo nhưng khi tới nơi mới phát hiện toàn bộ quần áo của cả hai đều để ở ngoài, tiếng rên rỉ và hôn hít liên tục phát ra khiến cho tôi dù không nhìn thấy cũng biết cả hai đang làm gì. không những vậy, sau khi tắm xong, cô ấy không còn giả vờ chống cự nữa mà chủ động hôn hít và xxx với hắn ta.",
